"","home_cluster","signal","silhouette_width","neighbor_cluster"
"4174","Dusk","Chlorophyta_K09565",0.370406963934464,"Afternoon"
"4175","Dusk","Chlorophyta_K02906",0.298000466034642,"Night"
"4176","Dusk","Chlorophyta_K02183",0.338003455844158,"Afternoon"
"4177","Dusk","Chlorophyta_K02133",0.0854717228241141,"Night"
"4178","Dusk","Chlorophyta_K07374",0.304493132924506,"Night"
"4179","Dusk","Chlorophyta_K10389",0.250698941646311,"Night"
"4180","Dusk","Chlorophyta_K09564",0.378401051859486,"Afternoon"
"4181","Dusk","Chlorophyta_K15260",0.24472784053633,"Afternoon"
"4182","Dusk","Chlorophyta_K12571",0.0983064940465158,"Night"
"4183","Dusk","Chlorophyta_K11338",0.292316812933409,"Afternoon"
"4184","Dusk","Chlorophyta_K03231",0.22090018799549,"Afternoon"
"4185","Dusk","Chlorophyta_K03267",0.254905965891578,"Afternoon"
"4186","Dusk","Chlorophyta_K10418",0.29987574366327,"Night"
"4187","Dusk","Chlorophyta_K07472",0.318112370647459,"Afternoon"
"4188","Dusk","Chlorophyta_K01365",0.253229731979127,"Night"
"4189","Dusk","Chlorophyta_K01366",0.278900019394312,"Night"
"4190","Dusk","Chlorophyta_K01373",0.290255964210974,"Night"
"4191","Dusk","Chlorophyta_K16290",0.3014048939616,"Night"
"4192","Dusk","Chlorophyta_K09566",0.352586392569793,"Afternoon"
"4193","Dusk","Chlorophyta_K09567",0.367207469415129,"Afternoon"
"4194","Dusk","Chlorophyta_K01682",0.2818356337902,"Afternoon"
"4195","Dusk","Chlorophyta_K12852",0.0671984337609183,"Night"
"4196","Dusk","Chlorophyta_K12172",0.334610046514798,"Afternoon"
"4197","Dusk","Chlorophyta_K03320",0.0725257333591571,"Night"
"4198","Dusk","Chlorophyta_K09584",0.276213081037496,"Afternoon"
"4199","Dusk","Chlorophyta_K16299",0.236069277432712,"Afternoon"
"4200","Dusk","Chlorophyta_K00031",0.221781619419188,"Afternoon"
"4201","Dusk","Chlorophyta_K05863",0.405938956390914,"Afternoon"
"4202","Dusk","Chlorophyta_K00338",0.229661375363839,"Night"
"4203","Dusk","Chlorophyta_K03941",0.239883723030188,"Night"
"4204","Dusk","Chlorophyta_K01376",0.125491319609606,"Night"
"4205","Dusk","Chlorophyta_K12614",0.318654674528519,"Afternoon"
"4206","Dusk","Chlorophyta_K08303",0.182182690268652,"Night"
"4207","Dusk","Chlorophyta_K01899",0.285507822352281,"Night"
"4208","Dusk","Chlorophyta_K01902",0.30410587054797,"Night"
"4209","Dusk","Chlorophyta_K17225",0.161474427750371,"Night"
"4210","Dusk","Chlorophyta_K14416",0.173248346573846,"Afternoon"
"4211","Dusk","Chlorophyta_K11254",0.32357033071396,"Afternoon"
"4212","Dusk","Chlorophyta_K03773",0.219341528579777,"Afternoon"
"4213","Dusk","Chlorophyta_K15175",0.282471314891191,"Night"
"4214","Dusk","Chlorophyta_K08738",0.281297260774292,"Night"
"4215","Dusk","Chlorophyta_K11373",0.370573750899802,"Afternoon"
"4216","Dusk","Chlorophyta_K01427",0.262169073271354,"Night"
"4217","Dusk","Chlorophyta_K01428",0.264775735382226,"Night"
"4218","Dusk","Chlorophyta_K01429",0.281340245183451,"Night"
"4219","Dusk","Chlorophyta_K01430",0.25267578512453,"Night"
"4220","Dusk","Chlorophyta_K14048",0.299989363735013,"Night"
"4221","Dusk","Chlorophyta_K02987",0.183625369897994,"Night"
"4222","Dusk","Chlorophyta_K04852",0.263947386592136,"Night"
"4223","Dusk","Chlorophyta_K10423",0.0893751608603374,"Night"
"4224","Dusk","Chlorophyta_K01012",0.298723991637023,"Afternoon"
"4225","Dusk","Chlorophyta_K03136",0.192126542354333,"Night"
"4226","Dusk","Chlorophyta_K03770",0.322250877356772,"Afternoon"
"4227","Dusk","Chlorophyta_K01918",0.117220073567749,"Afternoon"
"4228","Dusk","Chlorophyta_K03031",0.321171955643981,"Afternoon"
"4229","Dusk","Chlorophyta_K14801",0.147173846060807,"Night"
"4230","Dusk","Chlorophyta_K07567",0.0766863763542699,"Night"
"4231","Dusk","Chlorophyta_K01465",0.0659436093687403,"Night"
"4232","Dusk","Chlorophyta_K11092",0.113503376976793,"Night"
"4233","Dusk","Chlorophyta_K03188",0.0661436483834732,"Night"
"4234","Dusk","Chlorophyta_K13378",0.12398005597382,"Afternoon"
"4235","Dusk","Chlorophyta_K12751",0.241632782993613,"Afternoon"
"4236","Dusk","Chlorophyta_K03935",0.162583424442939,"Afternoon"
"4237","Dusk","Chlorophyta_K01307",0.0564755451553551,"Night"
"4238","Dusk","Chlorophyta_K12429",0.0741365866271562,"Afternoon"
"4239","Dusk","Chlorophyta_K02889",0.389252542584252,"Afternoon"
"4240","Dusk","Chlorophyta_K00411",0.0880715695903663,"Night"
"4241","Dusk","Chlorophyta_K05756",0.135055246851554,"Night"
"4242","Dusk","Chlorophyta_K02887",0.256004566431427,"Afternoon"
"4243","Dusk","Chlorophyta_K15304",0.150063178258979,"Afternoon"
"4244","Dusk","Chlorophyta_K17527",0.0780323136541803,"Night"
"4245","Dusk","Chlorophyta_K00175",0.310908951619692,"Afternoon"
"4246","Dusk","Chlorophyta_K07479",0.229681514628326,"Night"
"4247","Dusk","Chlorophyta_K05738",0.262910273760446,"Afternoon"
"4248","Dusk","Chlorophyta_K10264",0.0731085810730366,"Night"
"4249","Dusk","Chlorophyta_K11354",0.0924227747228953,"Afternoon"
"4250","Dusk","Chlorophyta_K07968",0.292896654651304,"Afternoon"
"4251","Dusk","Chlorophyta_K00932",0.0954055413756866,"Night"
"4252","Dusk","Chlorophyta_K10860",0.180257808089299,"Night"
"4253","Dusk","Chlorophyta_K12995",0.0978710274155062,"Night"
"4254","Dusk","Cryptophyta_K07375",0.315771137870955,"Afternoon"
"4255","Dusk","Cryptophyta_K02183",0.34449108100922,"Afternoon"
"4256","Dusk","Cryptophyta_K13412",0.366611406137577,"Night"
"4257","Dusk","Cryptophyta_K04728",0.109033829029203,"Night"
"4258","Dusk","Cryptophyta_K08794",0.0724208593081862,"Night"
"4259","Dusk","Cryptophyta_K03522",0.294063468115798,"Afternoon"
"4260","Dusk","Cryptophyta_K02910",0.123102426457756,"Night"
"4261","Dusk","Cryptophyta_K02868",0.276861995024002,"Night"
"4262","Dusk","Cryptophyta_K02948",0.284578907187222,"Night"
"4263","Dusk","Cryptophyta_K02955",0.295186216013982,"Night"
"4264","Dusk","Cryptophyta_K02985",0.0692111671814015,"Night"
"4265","Dusk","Cryptophyta_K02112",0.0773941511683795,"Night"
"4266","Dusk","Cryptophyta_K02133",0.0773941511683795,"Night"
"4267","Dusk","Cryptophyta_K02412",0.0795807985698807,"Night"
"4268","Dusk","Cryptophyta_K04649",0.129577751532923,"Night"
"4269","Dusk","Cryptophyta_K14474",0.259381609717858,"Afternoon"
"4270","Dusk","Cryptophyta_K03231",0.349593208947667,"Afternoon"
"4271","Dusk","Cryptophyta_K07374",0.339158651597458,"Night"
"4272","Dusk","Cryptophyta_K09564",0.304286563132006,"Afternoon"
"4273","Dusk","Cryptophyta_K09567",0.297520178468881,"Afternoon"
"4274","Dusk","Cryptophyta_K09584",0.26063663220349,"Afternoon"
"4275","Dusk","Cryptophyta_K12172",0.282519377982427,"Afternoon"
"4276","Dusk","Cryptophyta_K03770",0.342567025226047,"Afternoon"
"4277","Dusk","Cryptophyta_K09563",0.356081028774226,"Afternoon"
"4278","Dusk","Cryptophyta_K01899",0.264018033293622,"Afternoon"
"4279","Dusk","Cryptophyta_K01902",0.383337578340473,"Afternoon"
"4280","Dusk","Cryptophyta_K08692",0.300959423169237,"Afternoon"
"4281","Dusk","Cryptophyta_K00266",0.0738690595245275,"Night"
"4282","Dusk","Cryptophyta_K01915",0.174884837229998,"Afternoon"
"4283","Dusk","Cryptophyta_K01703",0.307926174607197,"Night"
"4284","Dusk","Cryptophyta_K01682",0.313462872282402,"Afternoon"
"4285","Dusk","Cryptophyta_K00111",0.169387036548062,"Night"
"4286","Dusk","Cryptophyta_K03545",0.170617404915237,"Night"
"4287","Dusk","Cryptophyta_K06861",0.192896445274636,"Night"
"4288","Dusk","Cryptophyta_K00033",0.31692391849294,"Afternoon"
"4289","Dusk","Cryptophyta_K12502",0.248324920368928,"Afternoon"
"4290","Dusk","Cryptophyta_K02937",0.402127929137482,"Afternoon"
"4291","Dusk","Cryptophyta_K09645",0.290162778725533,"Afternoon"
"4292","Dusk","Cryptophyta_K02394",0.17263189126832,"Night"
"4293","Dusk","Cryptophyta_K03152",0.136654196506912,"Night"
"4294","Dusk","Cryptophyta_K01412",0.173626714392094,"Night"
"4295","Dusk","Cryptophyta_K14208",0.128974646193714,"Night"
"4296","Dusk","Cryptophyta_K06267",0.265401936291565,"Night"
"4297","Dusk","Cryptophyta_K13239",0.227419264120866,"Afternoon"
"4298","Dusk","Cryptophyta_K06891",0.193700028369301,"Afternoon"
"4299","Dusk","Cryptophyta_K09933",0.193700028369301,"Afternoon"
"4300","Dusk","Cryptophyta_K03256",0.309920602671161,"Night"
"4301","Dusk","Cryptophyta_K00791",0.0937702397975566,"Night"
"4302","Dusk","Cryptophyta_K05781",0.0937702397975566,"Night"
"4303","Dusk","Cryptophyta_K10693",0.166584099580359,"Night"
"4304","Dusk","Cryptophyta_K04534",0.331104840911845,"Night"
"4305","Dusk","Cryptophyta_K04630",0.331104840911845,"Night"
"4306","Dusk","Cryptophyta_K04632",0.274329687470106,"Night"
"4307","Dusk","Cryptophyta_K04640",0.331104840911845,"Night"
"4308","Dusk","Cryptophyta_K02581",0.149269583639194,"Night"
"4309","Dusk","Cryptophyta_K12584",0.0426759948498992,"Afternoon"
"4310","Dusk","Euglenozoa_K06525",0.105154406794251,"Afternoon"
"4311","Dusk","Euglenozoa_K02358",0.131749064565054,"Afternoon"
"4312","Dusk","Euglenozoa_K03231",0.170466784849636,"Afternoon"
"4313","Dusk","Euglenozoa_K09583",0.263262006987774,"Afternoon"
"4314","Dusk","Euglenozoa_K00955",0.107529315536397,"Afternoon"
"4315","Dusk","Euglenozoa_K01265",0.223720285158043,"Night"
"4316","Dusk","Euglenozoa_K14999",0.195594398041016,"Night"
"4317","Dusk","Euglenozoa_K07944",0.360853614516932,"Afternoon"
"4318","Dusk","Euglenozoa_K07959",0.195994382916893,"Afternoon"
"4319","Dusk","Euglenozoa_K13339",0.0924963534925504,"Afternoon"
"4320","Dusk","Euglenozoa_K17681",0.0924963534925504,"Afternoon"
"4321","Dusk","Euglenozoa_K17085",0.176617751573586,"Night"
"4322","Dusk","Euglenozoa_K13303",0.0994013855796015,"Afternoon"
"4323","Dusk","Euglenozoa_K06168",0.213658698327186,"Afternoon"
"4324","Dusk","Glaucophyta_K07374",0.301408671887498,"Night"
"4325","Dusk","Glaucophyta_K11251",0.162091430673479,"Night"
"4326","Dusk","Glaucophyta_K10389",0.306891231568583,"Night"
"4327","Dusk","Glaucophyta_K14539",0.066844033128487,"Afternoon"
"4328","Dusk","Glaucophyta_K00046",0.192692339297446,"Afternoon"
"4329","Dusk","Glaucophyta_K00059",0.198644815938712,"Afternoon"
"4330","Dusk","Glaucophyta_K12987",0.157650718777269,"Night"
"4331","Dusk","Glaucophyta_K08574",0.27811179352412,"Night"
"4332","Dusk","Glaucophyta_K08582",0.27811179352412,"Night"
"4333","Dusk","Haptophyta_K01509",0.365348059562645,"Night"
"4334","Dusk","Haptophyta_K10408",0.316494032542636,"Night"
"4335","Dusk","Haptophyta_K11653",0.240114259930524,"Night"
"4336","Dusk","Haptophyta_K16948",0.26894289561036,"Night"
"4337","Dusk","Haptophyta_K00665",0.181143858678698,"Night"
"4338","Dusk","Haptophyta_K12440",0.272154427270926,"Night"
"4339","Dusk","Haptophyta_K15678",0.22806875192442,"Night"
"4340","Dusk","Haptophyta_K03283",0.036695392343856,"Afternoon"
"4341","Dusk","Haptophyta_K01711",0.345261553078199,"Afternoon"
"4342","Dusk","Haptophyta_K10413",0.333489145823572,"Night"
"4343","Dusk","Haptophyta_K10414",0.276613016604929,"Night"
"4344","Dusk","Haptophyta_K11805",0.218485105471523,"Afternoon"
"4345","Dusk","Haptophyta_K15987",0.0549988317844249,"Afternoon"
"4346","Dusk","Haptophyta_K10352",0.417884062773142,"Afternoon"
"4347","Dusk","Haptophyta_K10356",0.406990421422053,"Afternoon"
"4348","Dusk","Haptophyta_K10357",0.411646778416808,"Afternoon"
"4349","Dusk","Haptophyta_K10358",0.403924156360015,"Afternoon"
"4350","Dusk","Haptophyta_K10359",0.400007366976323,"Afternoon"
"4351","Dusk","Haptophyta_K10361",0.391051655905555,"Afternoon"
"4352","Dusk","Haptophyta_K05849",0.25212823094112,"Night"
"4353","Dusk","Haptophyta_K12559",0.362607971454885,"Afternoon"
"4354","Dusk","Haptophyta_K01802",0.326430813013876,"Afternoon"
"4355","Dusk","Haptophyta_K03767",0.34509069477516,"Afternoon"
"4356","Dusk","Haptophyta_K03768",0.348730771282094,"Afternoon"
"4357","Dusk","Haptophyta_K06630",0.314624754603619,"Afternoon"
"4358","Dusk","Haptophyta_K06644",0.313422853753098,"Afternoon"
"4359","Dusk","Haptophyta_K16197",0.314279967842989,"Afternoon"
"4360","Dusk","Haptophyta_K16198",0.311064463153222,"Afternoon"
"4361","Dusk","Haptophyta_K00234",0.108641734532322,"Afternoon"
"4362","Dusk","Haptophyta_K00239",0.10132733546933,"Afternoon"
"4363","Dusk","Haptophyta_K00278",0.117898736809531,"Afternoon"
"4364","Dusk","Haptophyta_K15642",0.277589361159576,"Night"
"4365","Dusk","Haptophyta_K15645",0.19559989021675,"Night"
"4366","Dusk","Haptophyta_K02111",0.206696618896749,"Night"
"4367","Dusk","Haptophyta_K02132",0.200023881324828,"Night"
"4368","Dusk","Haptophyta_K03263",0.304418828501143,"Afternoon"
"4369","Dusk","Haptophyta_K02358",0.197577844091316,"Afternoon"
"4370","Dusk","Haptophyta_K03231",0.233105318626743,"Afternoon"
"4371","Dusk","Haptophyta_K14416",0.234884460880494,"Afternoon"
"4372","Dusk","Haptophyta_K02898",0.331622091356987,"Afternoon"
"4373","Dusk","Haptophyta_K00248",0.281871835717733,"Afternoon"
"4374","Dusk","Haptophyta_K00249",0.317834095356839,"Afternoon"
"4375","Dusk","Haptophyta_K00252",0.176686721644384,"Afternoon"
"4376","Dusk","Haptophyta_K00253",0.344927574808765,"Afternoon"
"4377","Dusk","Haptophyta_K00257",0.313165587924072,"Afternoon"
"4378","Dusk","Haptophyta_K06446",0.295799570768027,"Afternoon"
"4379","Dusk","Haptophyta_K11367",0.362580180207599,"Night"
"4380","Dusk","Haptophyta_K11647",0.360174684883155,"Night"
"4381","Dusk","Haptophyta_K11654",0.372498300328341,"Night"
"4382","Dusk","Haptophyta_K11665",0.368722715691935,"Night"
"4383","Dusk","Haptophyta_K11727",0.332948541173696,"Night"
"4384","Dusk","Haptophyta_K14439",0.331907235777517,"Night"
"4385","Dusk","Haptophyta_K15711",0.33357838218792,"Night"
"4386","Dusk","Haptophyta_K03704",0.354629690674354,"Afternoon"
"4387","Dusk","Haptophyta_K09250",0.383745166638347,"Night"
"4388","Dusk","Haptophyta_K09527",0.306334268107526,"Afternoon"
"4389","Dusk","Haptophyta_K09553",0.326962935166603,"Afternoon"
"4390","Dusk","Haptophyta_K15272",0.208520153762466,"Night"
"4391","Dusk","Haptophyta_K04079",0.135013514792718,"Afternoon"
"4392","Dusk","Haptophyta_K09487",0.10823779278507,"Afternoon"
"4393","Dusk","Haptophyta_K08834",0.407703291583322,"Afternoon"
"4394","Dusk","Haptophyta_K10360",0.347487642317836,"Afternoon"
"4395","Dusk","Haptophyta_K10394",0.287636920399486,"Night"
"4396","Dusk","Haptophyta_K10395",0.318262720233622,"Afternoon"
"4397","Dusk","Haptophyta_K10406",0.262197903316171,"Night"
"4398","Dusk","Haptophyta_K02677",0.351087456678061,"Night"
"4399","Dusk","Haptophyta_K11825",0.303583056272885,"Afternoon"
"4400","Dusk","Haptophyta_K12392",0.308031230901644,"Afternoon"
"4401","Dusk","Haptophyta_K01527",0.324696339114323,"Afternoon"
"4402","Dusk","Haptophyta_K01689",0.257180086714758,"Night"
"4403","Dusk","Haptophyta_K07874",0.365001376108067,"Afternoon"
"4404","Dusk","Haptophyta_K07910",0.372903616629327,"Afternoon"
"4405","Dusk","Haptophyta_K07930",0.354023795993719,"Afternoon"
"4406","Dusk","Haptophyta_K09580",0.188460012444514,"Afternoon"
"4407","Dusk","Haptophyta_K09584",0.155372286610198,"Afternoon"
"4408","Dusk","Haptophyta_K03061",0.152776777557901,"Afternoon"
"4409","Dusk","Haptophyta_K03063",0.236312442021625,"Afternoon"
"4410","Dusk","Haptophyta_K03064",0.360839586640099,"Afternoon"
"4411","Dusk","Haptophyta_K03065",0.291541430777253,"Afternoon"
"4412","Dusk","Haptophyta_K03066",0.354873034384776,"Afternoon"
"4413","Dusk","Haptophyta_K03420",0.133168016713894,"Afternoon"
"4414","Dusk","Haptophyta_K03235",0.0425067862363184,"Afternoon"
"4415","Dusk","Haptophyta_K10259",0.346021683747309,"Afternoon"
"4416","Dusk","Haptophyta_K14555",0.379135755717501,"Night"
"4417","Dusk","Haptophyta_K14855",0.38002719655759,"Afternoon"
"4418","Dusk","Haptophyta_K05864",0.328690783132802,"Afternoon"
"4419","Dusk","Haptophyta_K09564",0.315227582564614,"Afternoon"
"4420","Dusk","Haptophyta_K09565",0.343563503888445,"Afternoon"
"4421","Dusk","Haptophyta_K09566",0.330427527118845,"Afternoon"
"4422","Dusk","Haptophyta_K09567",0.340913050965866,"Afternoon"
"4423","Dusk","Haptophyta_K12736",0.373853449517624,"Afternoon"
"4424","Dusk","Haptophyta_K07375",0.337244967517496,"Night"
"4425","Dusk","Haptophyta_K01883",0.200747143922854,"Afternoon"
"4426","Dusk","Haptophyta_K08793",0.364757858329452,"Afternoon"
"4427","Dusk","Haptophyta_K02183",0.442637166681104,"Afternoon"
"4428","Dusk","Haptophyta_K13448",0.444403868785735,"Afternoon"
"4429","Dusk","Haptophyta_K07374",0.3964091495004,"Night"
"4430","Dusk","Haptophyta_K00666",0.0213816324059858,"Afternoon"
"4431","Dusk","Haptophyta_K09485",0.26760982100695,"Afternoon"
"4432","Dusk","Haptophyta_K00031",0.372698121034452,"Afternoon"
"4433","Dusk","Haptophyta_K11252",0.340611834022242,"Afternoon"
"4434","Dusk","Haptophyta_K10389",0.306849073069015,"Night"
"4435","Dusk","Haptophyta_K02155",0.436384805280821,"Night"
"4436","Dusk","Haptophyta_K01900",0.445630825402555,"Afternoon"
"4437","Dusk","Haptophyta_K01903",0.439701042445048,"Afternoon"
"4438","Dusk","Haptophyta_K14067",0.444491312388538,"Afternoon"
"4439","Dusk","Haptophyta_K00012",0.307175973972814,"Afternoon"
"4440","Dusk","Haptophyta_K10598",0.250006015688913,"Afternoon"
"4441","Dusk","Haptophyta_K02952",0.391764400324018,"Afternoon"
"4442","Dusk","Haptophyta_K02964",0.371850415558673,"Afternoon"
"4443","Dusk","Haptophyta_K07937",0.236904167780532,"Afternoon"
"4444","Dusk","Haptophyta_K07939",0.187854965891946,"Afternoon"
"4445","Dusk","Haptophyta_K07942",0.247714248187243,"Afternoon"
"4446","Dusk","Haptophyta_K17200",0.168929631147826,"Afternoon"
"4447","Dusk","Haptophyta_K09569",0.258453098326253,"Afternoon"
"4448","Dusk","Haptophyta_K09571",0.137395960813243,"Afternoon"
"4449","Dusk","Haptophyta_K09577",0.30062345234398,"Afternoon"
"4450","Dusk","Haptophyta_K02865",0.403636993541771,"Afternoon"
"4451","Dusk","Haptophyta_K01190",0.139432026117349,"Night"
"4452","Dusk","Haptophyta_K04345",0.438754691791971,"Afternoon"
"4453","Dusk","Haptophyta_K04373",0.313668415397483,"Night"
"4454","Dusk","Haptophyta_K04688",0.411503753764279,"Night"
"4455","Dusk","Haptophyta_K07376",0.395655110915676,"Night"
"4456","Dusk","Haptophyta_K16482",0.353148312901169,"Night"
"4457","Dusk","Haptophyta_K16794",0.384694251165606,"Afternoon"
"4458","Dusk","Haptophyta_K01365",0.230142829512336,"Night"
"4459","Dusk","Haptophyta_K00074",0.402200740194541,"Afternoon"
"4460","Dusk","Haptophyta_K01782",0.391643481362104,"Afternoon"
"4461","Dusk","Haptophyta_K01825",0.40455158985057,"Afternoon"
"4462","Dusk","Haptophyta_K07511",0.401711494694542,"Night"
"4463","Dusk","Haptophyta_K07515",0.40121833576095,"Afternoon"
"4464","Dusk","Haptophyta_K07516",0.399533409137313,"Afternoon"
"4465","Dusk","Haptophyta_K15016",0.391095813291476,"Night"
"4466","Dusk","Haptophyta_K01571",0.383451003675155,"Afternoon"
"4467","Dusk","Haptophyta_K01958",0.397052924346687,"Afternoon"
"4468","Dusk","Haptophyta_K01960",0.375611402645327,"Afternoon"
"4469","Dusk","Haptophyta_K01968",0.314554871140772,"Night"
"4470","Dusk","Haptophyta_K11263",0.241541296830738,"Night"
"4471","Dusk","Haptophyta_K03178",0.0371172195162216,"Afternoon"
"4472","Dusk","Haptophyta_K10684",0.0485534645301332,"Afternoon"
"4473","Dusk","Haptophyta_K17301",0.345955038507623,"Afternoon"
"4474","Dusk","Haptophyta_K10840",0.424542109130722,"Afternoon"
"4475","Dusk","Haptophyta_K16465",0.429492173545495,"Afternoon"
"4476","Dusk","Haptophyta_K16466",0.426882980277794,"Afternoon"
"4477","Dusk","Haptophyta_K04739",0.357683905002221,"Night"
"4478","Dusk","Haptophyta_K17302",0.273236791060451,"Afternoon"
"4479","Dusk","Haptophyta_K13289",0.326024915523704,"Night"
"4480","Dusk","Haptophyta_K16297",0.398302938989921,"Night"
"4481","Dusk","Haptophyta_K02728",0.182255043286366,"Afternoon"
"4482","Dusk","Haptophyta_K01908",0.0833424449480337,"Afternoon"
"4483","Dusk","Haptophyta_K11643",0.346193756933061,"Afternoon"
"4484","Dusk","Haptophyta_K11786",0.370269186584165,"Night"
"4485","Dusk","Haptophyta_K14436",0.304429901926041,"Night"
"4486","Dusk","Haptophyta_K14437",0.308357601170985,"Night"
"4487","Dusk","Haptophyta_K05712",0.258916807796333,"Afternoon"
"4488","Dusk","Haptophyta_K02998",0.36586141974027,"Night"
"4489","Dusk","Haptophyta_K00294",0.220273132636288,"Night"
"4490","Dusk","Haptophyta_K10841",0.347774098823904,"Night"
"4491","Dusk","Haptophyta_K01899",0.422576131119038,"Afternoon"
"4492","Dusk","Haptophyta_K01902",0.424068483713507,"Afternoon"
"4493","Dusk","Haptophyta_K02868",0.298970153151187,"Afternoon"
"4494","Dusk","Haptophyta_K02931",0.368560637465533,"Afternoon"
"4495","Dusk","Haptophyta_K01275",0.301869997303015,"Night"
"4496","Dusk","Haptophyta_K01373",0.289112208474221,"Night"
"4497","Dusk","Haptophyta_K16290",0.227413742006614,"Night"
"4498","Dusk","Haptophyta_K16292",0.261403727506143,"Night"
"4499","Dusk","Haptophyta_K01090",0.33557657390522,"Night"
"4500","Dusk","Haptophyta_K02873",0.328564369462817,"Afternoon"
"4501","Dusk","Haptophyta_K02882",0.309972458838429,"Afternoon"
"4502","Dusk","Haptophyta_K12275",0.0921678017804444,"Night"
"4503","Dusk","Haptophyta_K10877",0.352159069178122,"Night"
"4504","Dusk","Haptophyta_K04534",0.394988682928597,"Night"
"4505","Dusk","Haptophyta_K04630",0.413541064829372,"Night"
"4506","Dusk","Haptophyta_K04631",0.427349494028974,"Afternoon"
"4507","Dusk","Haptophyta_K04634",0.399575807792352,"Night"
"4508","Dusk","Haptophyta_K04640",0.422354986514252,"Night"
"4509","Dusk","Haptophyta_K10403",0.277712817956096,"Night"
"4510","Dusk","Haptophyta_K11498",0.295968015869683,"Night"
"4511","Dusk","Haptophyta_K03030",0.273127064471158,"Afternoon"
"4512","Dusk","Haptophyta_K01231",0.195598556659496,"Night"
"4513","Dusk","Haptophyta_K12311",0.189991486347735,"Night"
"4514","Dusk","Haptophyta_K07877",0.255398398801861,"Afternoon"
"4515","Dusk","Haptophyta_K07881",0.160648793204692,"Afternoon"
"4516","Dusk","Haptophyta_K07890",0.334906987434215,"Afternoon"
"4517","Dusk","Haptophyta_K07976",0.355207578974769,"Afternoon"
"4518","Dusk","Haptophyta_K02984",0.363863782473372,"Afternoon"
"4519","Dusk","Haptophyta_K04498",0.251393454530829,"Afternoon"
"4520","Dusk","Haptophyta_K11143",0.303845281744428,"Night"
"4521","Dusk","Haptophyta_K00322",0.383122785070444,"Afternoon"
"4522","Dusk","Haptophyta_K12854",0.0454385918168782,"Afternoon"
"4523","Dusk","Haptophyta_K15271",0.13607697095902,"Afternoon"
"4524","Dusk","Haptophyta_K05349",0.395836577815686,"Afternoon"
"4525","Dusk","Haptophyta_K15920",0.358191338979155,"Night"
"4526","Dusk","Haptophyta_K00626",0.410239252062655,"Afternoon"
"4527","Dusk","Haptophyta_K00632",0.418948528338338,"Afternoon"
"4528","Dusk","Haptophyta_K07508",0.366166724686554,"Afternoon"
"4529","Dusk","Haptophyta_K14753",0.343684714881379,"Afternoon"
"4530","Dusk","Haptophyta_K09489",0.235927424374875,"Afternoon"
"4531","Dusk","Haptophyta_K08884",0.370151023988397,"Night"
"4532","Dusk","Haptophyta_K01676",0.360756494968001,"Afternoon"
"4533","Dusk","Haptophyta_K02216",0.293512624830478,"Afternoon"
"4534","Dusk","Haptophyta_K04442",0.372165239543785,"Afternoon"
"4535","Dusk","Haptophyta_K14376",0.0782114379833562,"Night"
"4536","Dusk","Haptophyta_K03447",0.32001901610842,"Afternoon"
"4537","Dusk","Haptophyta_K13783",0.318815984440505,"Afternoon"
"4538","Dusk","Haptophyta_K16531",0.2642500516479,"Afternoon"
"4539","Dusk","Haptophyta_K02894",0.380714696800508,"Afternoon"
"4540","Dusk","Haptophyta_K06269",0.41709117283352,"Afternoon"
"4541","Dusk","Haptophyta_K15498",0.374215616044835,"Afternoon"
"4542","Dusk","Haptophyta_K17615",0.392117512110461,"Afternoon"
"4543","Dusk","Haptophyta_K04456",0.374377395401112,"Afternoon"
"4544","Dusk","Haptophyta_K08790",0.303108943522724,"Night"
"4545","Dusk","Haptophyta_K08794",0.456361902516384,"Night"
"4546","Dusk","Haptophyta_K08850",0.362357097110756,"Afternoon"
"4547","Dusk","Haptophyta_K04445",0.421634586928675,"Afternoon"
"4548","Dusk","Haptophyta_K06068",0.396420999693188,"Night"
"4549","Dusk","Haptophyta_K13302",0.341112207508498,"Afternoon"
"4550","Dusk","Haptophyta_K13303",0.403019938223669,"Afternoon"
"4551","Dusk","Haptophyta_K07512",0.393498665010881,"Afternoon"
"4552","Dusk","Haptophyta_K11251",0.389898814595535,"Night"
"4553","Dusk","Haptophyta_K10419",0.406120481283051,"Afternoon"
"4554","Dusk","Haptophyta_K02896",0.362778954549893,"Afternoon"
"4555","Dusk","Haptophyta_K03257",0.27373416832561,"Afternoon"
"4556","Dusk","Haptophyta_K13025",0.193394850251286,"Afternoon"
"4557","Dusk","Haptophyta_K02877",0.38870996545318,"Afternoon"
"4558","Dusk","Haptophyta_K00164",0.380884411635884,"Afternoon"
"4559","Dusk","Haptophyta_K15791",0.413974947669605,"Afternoon"
"4560","Dusk","Haptophyta_K06689",0.146396062826039,"Afternoon"
"4561","Dusk","Haptophyta_K10573",0.269348010970462,"Afternoon"
"4562","Dusk","Haptophyta_K12855",0.332501606941421,"Afternoon"
"4563","Dusk","Haptophyta_K16938",0.320208491428165,"Night"
"4564","Dusk","Haptophyta_K16944",0.304325671695318,"Night"
"4565","Dusk","Haptophyta_K11826",0.35141896682354,"Afternoon"
"4566","Dusk","Haptophyta_K12393",0.344586247640849,"Afternoon"
"4567","Dusk","Haptophyta_K12402",0.366525759729193,"Afternoon"
"4568","Dusk","Haptophyta_K00850",0.325834179431913,"Afternoon"
"4569","Dusk","Haptophyta_K00895",0.398943891138721,"Afternoon"
